Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-06-13 00:00:00+07:00,4888.08830618351,4908.540558510638,4785.827044547872,4806.279296875,162616700,0.0,0.0
2024-06-14 00:00:00+07:00,4785.827573029891,4806.279827615489,4622.209536345109,4704.0185546875,203241500,0.0,0.0
2024-06-19 00:00:00+07:00,4724.470809273098,4785.827573029891,4642.661790930707,4704.0185546875,116004200,0.0,0.0
2024-06-20 00:00:00+07:00,4765.375443146008,4867.63671875,4704.018677783613,4867.63671875,82660000,0.0,0.0
2024-06-21 00:00:00+07:00,4949.445483896683,5072.159008290816,4928.993229830995,5010.80224609375,184240600,0.0,0.0
2024-06-24 00:00:00+07:00,4969.898272705078,5010.80278523763,4908.54150390625,4908.54150390625,58831900,0.0,0.0
2024-06-25 00:00:00+07:00,4847.18408203125,4888.088589052611,4765.375067988529,4847.18408203125,159983800,0.0,0.0
2024-06-26 00:00:00+07:00,4867.63665614984,4928.993420723157,4785.82763671875,4785.82763671875,92895700,0.0,0.0
2024-06-27 00:00:00+07:00,4826.732478841146,4969.898272705078,4806.28022257487,4908.54150390625,117602400,0.0,0.0
2024-06-28 00:00:00+07:00,4908.5408727134145,5113.063409076473,4908.5408727134145,5031.25439453125,191371600,0.0,0.0
2024-07-01 00:00:00+07:00,5051.70671484375,5113.0634765625,4990.349953125,5113.0634765625,100408200,0.0,0.0
2024-07-02 00:00:00+07:00,5133.515943957914,5194.872708228327,5031.254670173891,5072.1591796875,159356600,0.0,0.0
2024-07-03 00:00:00+07:00,5133.515836784639,5153.968091114458,4990.350056475903,5092.611328125,70017100,0.0,0.0
2024-07-04 00:00:00+07:00,5113.0634765625,5235.777,5092.61122265625,5113.0634765625,90147800,0.0,0.0
2024-07-05 00:00:00+07:00,5174.419992172301,5317.585762706713,5153.967739238814,5256.22900390625,111646800,0.0,0.0
2024-07-08 00:00:00+07:00,5235.7771084337355,5256.2293627635545,5072.159073795181,5092.611328125,138144000,0.0,0.0
2024-07-09 00:00:00+07:00,5092.611661305147,5235.777450980392,5072.159405637255,5215.3251953125,84177600,0.0,0.0
2024-07-10 00:00:00+07:00,5215.3251953125,5276.681962316176,5153.968428308824,5215.3251953125,59685300,0.0,0.0
2024-07-11 00:00:00+07:00,5235.77734375,5256.229598999023,5194.872833251953,5235.77734375,66789800,0.0,0.0
2024-07-12 00:00:00+07:00,5276.681256839738,5358.490268573687,5235.776750972763,5256.22900390625,136132200,0.0,0.0
2024-07-15 00:00:00+07:00,5276.681575264518,5276.681575264518,5153.968050258366,5194.87255859375,66071800,0.0,0.0
2024-07-16 00:00:00+07:00,5235.777066929134,5235.777066929134,5153.968050258366,5194.87255859375,64687900,0.0,0.0
2024-07-17 00:00:00+07:00,5276.68115234375,5338.037909929142,5215.324394758357,5276.68115234375,109729800,0.0,0.0
2024-07-18 00:00:00+07:00,5358.49072265625,5399.395231989504,5317.586213322997,5358.49072265625,132532000,0.0,0.0
2024-07-19 00:00:00+07:00,5317.586319145114,5338.03857421875,5276.681808997844,5338.03857421875,63165500,0.0,0.0
2024-07-22 00:00:00+07:00,5378.942831010961,5481.2041015625,5338.038322790345,5481.2041015625,110467000,0.0,0.0
2024-07-23 00:00:00+07:00,5522.108435288915,5522.108435288915,5358.490407576651,5419.84716796875,77861700,0.0,0.0
2024-07-24 00:00:00+07:00,5317.586043074324,5378.9428051097975,5297.1337890625,5297.1337890625,63940900,0.0,0.0
2024-07-25 00:00:00+07:00,5276.6815997801805,5378.94287109375,5235.777091254753,5378.94287109375,66655400,0.0,0.0
2024-07-26 00:00:00+07:00,5378.942977322878,5419.847486656131,5317.586213322997,5358.49072265625,76519500,0.0,0.0
2024-07-29 00:00:00+07:00,5358.490551097973,5358.490551097973,5276.681535050676,5297.1337890625,54435300,0.0,0.0
2024-07-30 00:00:00+07:00,5297.1337890625,5358.490551097973,5215.3247730152025,5297.1337890625,86701400,0.0,0.0
2024-07-31 00:00:00+07:00,5235.77734375,5297.13410949707,5215.325088500977,5235.77734375,99004100,0.0,0.0
2024-08-01 00:00:00+07:00,5358.490845630787,5522.10888671875,5317.5863353587965,5522.10888671875,163086200,0.0,0.0
2024-08-02 00:00:00+07:00,5481.204166187959,5624.369946648093,5460.751911836512,5563.01318359375,167892400,0.0,0.0
2024-08-05 00:00:00+07:00,5481.2041424073195,5501.656396670033,5317.586108305609,5378.94287109375,184384000,0.0,0.0
2024-08-06 00:00:00+07:00,5440.299421432783,5481.203928360849,5338.038154112618,5419.84716796875,95785000,0.0,0.0
2024-08-07 00:00:00+07:00,5501.656525671702,5542.56103515625,5440.29976144488,5542.56103515625,84582200,0.0,0.0
2024-08-08 00:00:00+07:00,5563.01318359375,5603.917692296645,5501.656420539407,5563.01318359375,81408500,0.0,0.0
2024-08-09 00:00:00+07:00,5583.4652268903965,5644.821987625456,5563.012973312044,5603.91748046875,79710700,0.0,0.0
2024-08-12 00:00:00+07:00,5624.370011039402,5644.822265625,5542.560992697011,5644.822265625,50756000,0.0,0.0
2024-08-13 00:00:00+07:00,5603.917340959822,5726.630859375,5603.917340959822,5726.630859375,68666000,0.0,0.0
2024-08-14 00:00:00+07:00,5787.98828125,5808.440536660777,5747.083770428445,5787.98828125,97695100,0.0,0.0
2024-08-15 00:00:00+07:00,5787.9880049627445,5787.9880049627445,5665.27447835576,5747.08349609375,75955500,0.0,0.0
2024-08-16 00:00:00+07:00,5787.98828125,5828.892792071554,5747.083770428445,5787.98828125,64266400,0.0,0.0
2024-08-19 00:00:00+07:00,5787.98796369646,5849.3447265625,5747.083455119099,5849.3447265625,50246100,0.0,0.0
2024-08-20 00:00:00+07:00,5890.2490234375,6012.962544759115,5849.344516330295,5890.2490234375,102615900,0.0,0.0
2024-08-21 00:00:00+07:00,5972.057825969828,5972.057825969828,5910.701067483837,5931.1533203125,88487800,0.0,0.0
2024-08-22 00:00:00+07:00,5849.344660765736,5869.796914824357,5665.2743742381435,5767.53564453125,157323000,0.0,0.0
2024-08-23 00:00:00+07:00,5726.631136414007,5787.987898589872,5706.178882355386,5767.53564453125,111752100,0.0,0.0
2024-08-26 00:00:00+07:00,5767.53564453125,5808.4401526484935,5726.631136414007,5767.53564453125,78515400,0.0,0.0
2024-08-27 00:00:00+07:00,5747.08349609375,5767.535750528247,5665.27447835576,5747.08349609375,91686700,0.0,0.0
2024-08-28 00:00:00+07:00,5747.083146355969,5910.701171875,5726.630893166091,5910.701171875,114606200,0.0,0.0
2024-08-29 00:00:00+07:00,5972.057967924736,5972.057967924736,5808.43994140625,5808.43994140625,94475900,0.0,0.0
2024-08-30 00:00:00+07:00,5808.440323464912,5869.797087445175,5787.988068804824,5828.892578125,153760500,0.0,0.0
2024-09-02 00:00:00+07:00,5890.2490234375,5951.605784098308,5828.892262776693,5890.2490234375,82176000,0.0,0.0
2024-09-03 00:00:00+07:00,5890.249558303886,5931.154069125441,5767.536025839222,5787.98828125,75100800,0.0,0.0
2024-09-04 00:00:00+07:00,5726.631573932927,5869.79736328125,5726.631573932927,5869.79736328125,78789800,0.0,0.0
2024-09-05 00:00:00+07:00,5828.892852038872,5910.701874523628,5828.892852038872,5869.79736328125,59432000,0.0,0.0
2024-09-06 00:00:00+07:00,5869.796561826509,5951.605573141164,5849.3443089978455,5931.1533203125,63619300,0.0,0.0
2024-09-09 00:00:00+07:00,5931.1533203125,5931.1533203125,5890.248814655173,5931.1533203125,71430300,0.0,0.0
2024-09-10 00:00:00+07:00,5931.1533203125,5951.605573141164,5910.701067483837,5931.1533203125,73515700,0.0,0.0
2024-09-11 00:00:00+07:00,5972.05827595339,6053.867293432204,5951.606021583687,6033.4150390625,91822300,0.0,0.0
2024-09-12 00:00:00+07:00,6033.414866826306,6074.31937439801,5972.05810546875,5972.05810546875,68254300,0.0,0.0
2024-09-13 00:00:00+07:00,5972.058211179124,5972.058211179124,5910.701448735503,5951.60595703125,45854000,0.0,0.0
2024-09-17 00:00:00+07:00,5992.510321312079,6094.771589593855,5972.058067655724,6074.3193359375,96428000,0.0,0.0
2024-09-18 00:00:00+07:00,6033.414933488176,6094.771695523649,6012.962679476352,6053.8671875,47279200,0.0,0.0
2024-09-19 00:00:00+07:00,6094.771695523649,6176.580711570946,6053.8671875,6053.8671875,124377800,0.0,0.0
2024-09-20 00:00:00+07:00,6053.867120612158,6074.31937439801,5972.05810546875,5972.05810546875,97901700,0.0,0.0
2024-09-23 00:00:00+07:00,5992.510697947253,6094.77197265625,5972.058443005453,6094.77197265625,79675600,0.0,0.0
2024-09-24 00:00:00+07:00,6053.867082281145,6115.22384325021,6033.414828624789,6074.3193359375,81817100,0.0,0.0
2024-09-25 00:00:00+07:00,6012.962544759115,6012.962544759115,5767.535502115886,5890.2490234375,192197100,0.0,0.0
2024-09-26 00:00:00+07:00,5869.79736328125,5890.24961890244,5808.440596417683,5869.79736328125,173044000,0.0,0.0
2024-09-27 00:00:00+07:00,5747.083390472629,5828.892406707115,5726.631136414007,5767.53564453125,161405200,0.0,0.0
2024-09-30 00:00:00+07:00,5726.631176669675,5747.083430872067,5624.369905657717,5665.2744140625,166203500,0.0,0.0
2024-10-01 00:00:00+07:00,5726.631136414007,5787.987898589872,5685.726628296765,5767.53564453125,82690100,0.0,0.0
2024-10-02 00:00:00+07:00,5747.083217825941,5808.439978158603,5665.274204049059,5706.1787109375,91076400,0.0,0.0
2024-10-03 00:00:00+07:00,5726.631136414007,5787.987898589872,5644.822120179521,5767.53564453125,86264900,0.0,0.0
2024-10-04 00:00:00+07:00,5747.083323965827,5767.535577787769,5644.822054856115,5685.7265625,79485300,0.0,0.0
2024-10-07 00:00:00+07:00,5665.274135298295,5665.274135298295,5563.012869318181,5624.36962890625,103943100,0.0,0.0
2024-10-08 00:00:00+07:00,5583.465727142226,5869.797302893109,5542.5612163206715,5787.98828125,132141500,0.0,0.0
2024-10-09 00:00:00+07:00,5787.987831609712,5869.796846897482,5685.7265625,5685.7265625,76515700,0.0,0.0
2024-10-10 00:00:00+07:00,5665.274308678057,5767.535577787769,5644.822054856115,5685.7265625,44291900,0.0,0.0
2024-10-11 00:00:00+07:00,5747.083323965827,5747.083323965827,5665.274308678057,5685.7265625,45331500,0.0,0.0
2024-10-14 00:00:00+07:00,5665.2744140625,5706.178922467284,5644.8221598601085,5665.2744140625,55885300,0.0,0.0
2024-10-15 00:00:00+07:00,5726.631136414007,5808.4401526484935,5665.2743742381435,5767.53564453125,90358600,0.0,0.0
2024-10-16 00:00:00+07:00,5767.535365513393,5787.98761858259,5665.274100167411,5726.630859375,133022500,0.0,0.0
2024-10-17 00:00:00+07:00,5767.535399545848,5931.153425064879,5726.630893166091,5910.701171875,90219900,0.0,0.0
2024-10-18 00:00:00+07:00,5951.6063857660065,5972.058641387195,5869.79736328125,5869.79736328125,57379200,0.0,0.0
2024-10-21 00:00:00+07:00,5931.153530544705,5931.153530544705,5828.892262776693,5890.2490234375,43056000,0.0,0.0
2024-10-22 00:00:00+07:00,5849.345047482332,5869.797302893109,5787.98828125,5787.98828125,43582700,0.0,0.0
2024-10-23 00:00:00+07:00,5787.98828125,5828.892792071554,5747.083770428445,5787.98828125,38222900,0.0,0.0
2024-10-24 00:00:00+07:00,5726.63096438172,5849.344485047043,5706.1787109375,5706.1787109375,65877100,0.0,0.0
2024-10-25 00:00:00+07:00,5706.178882355386,5767.53564453125,5706.178882355386,5767.53564453125,34637500,0.0,0.0
2024-10-28 00:00:00+07:00,5787.987365499084,5787.987365499084,5563.012591575091,5583.46484375,114500800,0.0,0.0
2024-10-29 00:00:00+07:00,5563.012591575091,5603.917095924909,5501.6558350503665,5583.46484375,91268300,0.0,0.0
2024-10-30 00:00:00+07:00,5378.943100766783,5542.561141854745,5378.943100766783,5522.10888671875,122132700,0.0,0.0
2024-10-31 00:00:00+07:00,5522.108609783116,5583.465372114039,5481.2041015625,5481.2041015625,126730700,0.0,0.0
2024-11-01 00:00:00+07:00,5501.656569402021,5501.656569402021,5358.490785068139,5440.2998046875,101423100,0.0,0.0
2024-11-04 00:00:00+07:00,5399.395355902778,5563.013396990741,5338.038590494792,5522.10888671875,80208800,0.0,0.0
2024-11-05 00:00:00+07:00,5501.656380443367,5685.726668264892,5460.751872038583,5665.2744140625,88661200,0.0,0.0
2024-11-06 00:00:00+07:00,5665.274542655654,5665.274542655654,5358.49072265625,5358.49072265625,147272800,0.0,0.0
2024-11-07 00:00:00+07:00,5317.585762706713,5358.490268573687,5256.22900390625,5256.22900390625,154758500,0.0,0.0
2024-11-08 00:00:00+07:00,5256.229428498641,5338.038446841033,5133.515900985054,5174.42041015625,192423000,0.0,0.0
2024-11-11 00:00:00+07:00,5153.968050258366,5276.681575264518,5031.254525252215,5194.87255859375,125606000,0.0,0.0
2024-11-12 00:00:00+07:00,5215.3251953125,5276.681962316176,5174.420683976716,5215.3251953125,117281700,0.0,0.0
2024-11-13 00:00:00+07:00,5317.585762706713,5358.490268573687,5235.776750972763,5256.22900390625,102748300,0.0,0.0
2024-11-14 00:00:00+07:00,5215.3251953125,5297.1342179840685,5194.872939644608,5215.3251953125,69750600,0.0,0.0
2024-11-15 00:00:00+07:00,5153.968050258366,5235.777066929134,5153.968050258366,5194.87255859375,41079700,0.0,0.0
2024-11-18 00:00:00+07:00,5194.872664741848,5256.229428498641,5092.611391813859,5174.42041015625,77471700,0.0,0.0
2024-11-19 00:00:00+07:00,5215.32474609375,5215.32474609375,5092.61122265625,5113.0634765625,95495700,0.0,0.0
2024-11-20 00:00:00+07:00,5174.420345444278,5194.872599774097,5072.159073795181,5092.611328125,68707200,0.0,0.0
2024-11-21 00:00:00+07:00,5092.611155440168,5092.611155440168,5010.802140894944,5031.25439453125,76579300,0.0,0.0
2024-11-22 00:00:00+07:00,5010.80220703125,5153.967984375,4990.349953125,5113.0634765625,80236400,0.0,0.0
2024-11-25 00:00:00+07:00,5174.420328466611,5399.395125356464,5174.420328466611,5378.94287109375,183449100,0.0,0.0
2024-11-26 00:00:00+07:00,5399.3953857421875,5399.3953857421875,5174.42057800293,5235.77734375,107194300,0.0,0.0
2024-11-28 00:00:00+07:00,5194.872142229893,5338.037909929142,5194.872142229893,5276.68115234375,81883200,0.0,0.0
2024-11-29 00:00:00+07:00,5174.420169985391,5215.324677258003,5010.802140894944,5031.25439453125,157628700,0.0,0.0
2024-12-02 00:00:00+07:00,5051.707297770183,5113.064066569011,4888.089247639974,4908.54150390625,114555300,0.0,0.0
2024-12-03 00:00:00+07:00,4990.3498505976095,5133.515625,4990.3498505976095,5133.515625,99509800,0.0,0.0
2024-12-04 00:00:00+07:00,5133.5161726409315,5276.681962316176,5092.611661305147,5215.3251953125,75260000,0.0,0.0
2024-12-05 00:00:00+07:00,5194.872423621698,5215.324677258003,5031.25439453125,5031.25439453125,69528700,0.0,0.0
2024-12-06 00:00:00+07:00,5072.159073795181,5133.515836784639,5010.802310805723,5092.611328125,75989700,0.0,0.0
2024-12-09 00:00:00+07:00,5051.707149969363,5215.3251953125,5051.707149969363,5215.3251953125,74220300,0.0,0.0
2024-12-10 00:00:00+07:00,5133.515520368304,5174.420026506697,5092.611014229911,5153.9677734375,92245000,0.0,0.0
2024-12-11 00:00:00+07:00,5153.9677734375,5235.776785714286,5153.9677734375,5153.9677734375,62509600,0.0,0.0
2024-12-12 00:00:00+07:00,5072.159008290816,5092.611262356505,4990.349992028061,5010.80224609375,96707500,0.0,0.0
2024-12-13 00:00:00+07:00,4928.99267578125,4990.349431081431,4888.088172247795,4928.99267578125,135581400,0.0,0.0
2024-12-16 00:00:00+07:00,4826.731690457818,4990.349713863168,4826.731690457818,4969.8974609375,105375900,0.0,0.0
2024-12-17 00:00:00+07:00,4949.445739233193,4969.897994353992,4847.184463629202,4867.63671875,72109300,0.0,0.0
2024-12-18 00:00:00+07:00,4847.184012875537,4908.540772532188,4724.470493562232,4765.375,153164600,0.0,0.0
2024-12-19 00:00:00+07:00,4601.757113418915,4683.566128768584,4581.304859581498,4642.66162109375,277793000,0.0,0.0
2024-12-20 00:00:00+07:00,4642.66162109375,4704.018382606002,4601.757113418915,4642.66162109375,148568600,0.0,0.0
2024-12-23 00:00:00+07:00,4744.922746781116,4806.279506437768,4683.565987124463,4765.375,82910100,0.0,0.0
2024-12-24 00:00:00+07:00,4765.375318444293,4806.279827615489,4704.0185546875,4704.0185546875,41240900,0.0,0.0
2024-12-27 00:00:00+07:00,4704.018828293372,4785.827851394127,4704.018828293372,4744.92333984375,46126800,0.0,0.0
2024-12-30 00:00:00+07:00,4642.662002295779,4704.018768845943,4622.209746779057,4663.1142578125,96782100,0.0,0.0
2025-01-02 00:00:00+07:00,4663.114107572115,4785.82763671875,4663.114107572115,4785.82763671875,82914600,0.0,0.0
2025-01-03 00:00:00+07:00,4785.827851394127,4806.280107169316,4724.471084068561,4744.92333984375,58067100,0.0,0.0
2025-01-06 00:00:00+07:00,4765.375144118254,4765.375144118254,4622.209367256332,4642.66162109375,68443700,0.0,0.0
2025-01-07 00:00:00+07:00,4581.3046875,4622.209193638393,4540.400181361608,4581.3046875,96982300,0.0,0.0
2025-01-08 00:00:00+07:00,4581.305027173913,4704.0185546875,4581.305027173913,4704.0185546875,118246100,0.0,0.0
2025-01-09 00:00:00+07:00,4683.566300101902,4724.470809273098,4663.114045516304,4704.0185546875,56491700,0.0,0.0
2025-01-10 00:00:00+07:00,4704.018205915178,4724.470458984375,4581.3046875,4581.3046875,77751500,0.0,0.0
2025-01-13 00:00:00+07:00,4499.495987697964,4540.400496677036,4479.0437332084275,4519.9482421875,99953900,0.0,0.0
2025-01-14 00:00:00+07:00,4438.139266402633,4560.852794505932,4417.68701171875,4417.68701171875,97351900,0.0,0.0
2025-01-15 00:00:00+07:00,4479.043754245924,4765.375318444293,4458.591499660326,4704.0185546875,194025700,0.0,0.0
2025-01-16 00:00:00+07:00,4969.897315492021,5072.15857712766,4785.827044547872,4806.279296875,204359900,0.0,0.0
2025-01-17 00:00:00+07:00,4744.922539893617,4949.445063164893,4704.018035239362,4806.279296875,114054600,0.0,0.0
2025-01-20 00:00:00+07:00,4908.54150390625,4949.446016438802,4847.184735107422,4908.54150390625,84338400,0.0,0.0
2025-01-21 00:00:00+07:00,4990.349819214876,5051.70657928719,4928.993059142562,4949.4453125,115355900,0.0,0.0
2025-01-22 00:00:00+07:00,5031.25439453125,5072.158901803862,4990.349887258639,5031.25439453125,117929800,0.0,0.0
2025-01-23 00:00:00+07:00,5072.159286437247,5153.9683071862355,5051.70703125,5051.70703125,120893700,0.0,0.0
2025-01-24 00:00:00+07:00,5113.063516422194,5113.063516422194,5010.80224609375,5010.80224609375,96161800,0.0,0.0
2025-01-30 00:00:00+07:00,4990.35009765625,5092.611370149206,4969.897843157659,4990.35009765625,101400400,0.0,0.0
2025-01-31 00:00:00+07:00,5051.706186381613,5092.610689915067,4928.99267578125,4928.99267578125,107861000,0.0,0.0
2025-02-03 00:00:00+07:00,4888.08913027007,4908.541386045258,4663.1143167429955,4744.92333984375,182181700,0.0,0.0
2025-02-04 00:00:00+07:00,4765.375144118254,4785.827397955672,4601.757113418915,4642.66162109375,121871500,0.0,0.0
2025-02-05 00:00:00+07:00,4581.305005656109,4581.305005656109,4479.0437332084275,4519.9482421875,185656000,0.0,0.0
2025-02-06 00:00:00+07:00,4438.139064414829,4438.139064414829,4090.450750612745,4172.259765625,642118700,0.0,0.0
2025-02-07 00:00:00+07:00,4090.451020175971,4213.16455078125,4049.546509974211,4213.16455078125,407896100,0.0,0.0
2025-02-10 00:00:00+07:00,4213.164455566406,4213.164455566406,4082.270025878906,4090.450927734375,169384300,0.0,0.0
2025-02-11 00:00:00+07:00,3885.9283072049498,4049.5463411925266,3885.9283072049498,3992.280029296875,316743200,0.0,0.0
2025-02-12 00:00:00+07:00,4025.0036749588817,4049.5463802939967,3951.3755589535363,4041.365478515625,225073300,0.0,0.0
2025-02-13 00:00:00+07:00,4041.3651721859455,4151.807337822605,4008.6415675528606,4110.90283203125,215271400,0.0,0.0
2025-02-14 00:00:00+07:00,4172.259660823171,4254.068673780488,4065.9079439786587,4192.7119140625,239709300,0.0,0.0
2025-02-17 00:00:00+07:00,4254.068872407834,4479.043668544787,4233.616618213566,4438.13916015625,223837300,0.0,0.0
2025-02-18 00:00:00+07:00,4458.59130859375,4540.400323430333,4397.234547466313,4458.59130859375,157430200,0.0,0.0
2025-02-19 00:00:00+07:00,4397.234735903533,4417.68699048913,4192.712190047554,4233.61669921875,204335500,0.0,0.0
2025-02-20 00:00:00+07:00,4192.7122956803705,4274.521316083889,4172.26004057949,4213.16455078125,98363500,0.0,0.0
2025-02-21 00:00:00+07:00,4090.4503733066504,4172.2593807727835,4090.4503733066504,4151.80712890625,152528600,0.0,0.0
2025-02-24 00:00:00+07:00,4131.355084926928,4151.807337822605,4074.08877681903,4110.90283203125,127578500,0.0,0.0
2025-02-25 00:00:00+07:00,4090.450592354338,4110.902845316109,3975.9179757684165,3984.098876953125,224607800,0.0,0.0
2025-02-26 00:00:00+07:00,3975.9182515958464,4074.089072622904,3967.7373498435913,4025.003662109375,161836900,0.0,0.0
2025-02-27 00:00:00+07:00,4033.184386421171,4049.546189205841,3812.300048828125,3812.300048828125,334919800,0.0,0.0
2025-02-28 00:00:00+07:00,3779.5766474184784,3836.8429602581523,3722.3103345788045,3763.21484375,464696700,0.0,0.0
2025-03-03 00:00:00+07:00,3885.928319814254,4074.089059510523,3845.02381118463,4008.641845703125,257118300,0.0,0.0
2025-03-04 00:00:00+07:00,4008.641806358148,4025.003609649406,3885.928281673715,3959.556396484375,144346500,0.0,0.0
2025-03-05 00:00:00+07:00,3975.918212890625,4131.3553446703,3975.918212890625,3975.918212890625,252222800,0.0,0.0
2025-03-06 00:00:00+07:00,4016.8224816919596,4074.0887899849204,3984.098876953125,3984.098876953125,194909200,0.0,0.0
2025-03-07 00:00:00+07:00,3984.099101421262,3984.099101421262,3935.0136915474886,3959.556396484375,117916600,0.0,0.0
2025-03-10 00:00:00+07:00,3869.566637950338,3894.1093438992834,3812.3003240694666,3853.204833984375,231152200,0.0,0.0
2025-03-11 00:00:00+07:00,3804.1192008875596,3910.4709204822657,3795.9382993802747,3877.747314453125,150738100,0.0,0.0
2025-03-12 00:00:00+07:00,3885.9283072049498,3992.280029296875,3885.9283072049498,3992.280029296875,129973900,0.0,0.0
2025-03-13 00:00:00+07:00,4041.3653445988266,4041.3653445988266,3853.20460993127,3877.747314453125,176286000,0.0,0.0
2025-03-14 00:00:00+07:00,3795.9382993802747,3926.8327234968356,3795.9382993802747,3877.747314453125,154331400,0.0,0.0
2025-03-17 00:00:00+07:00,3877.747273763021,3902.2899780273438,3812.300062391493,3828.661865234375,135692800,0.0,0.0
2025-03-18 00:00:00+07:00,3828.661760140729,3836.8426613376105,3517.7875146592164,3705.9482421875,387565100,0.0,0.0
2025-03-19 00:00:00+07:00,3705.9483439127607,3845.0236680772573,3632.320231119792,3828.661865234375,273084900,0.0,0.0
2025-03-20 00:00:00+07:00,3894.109286221591,3902.290188083401,3771.39575829444,3779.57666015625,138209700,0.0,0.0
2025-03-21 00:00:00+07:00,3763.214717527636,3771.3956190874787,3583.234883211097,3607.777587890625,374396400,0.0,0.0
2025-03-24 00:00:00+07:00,3558.6922109287416,3705.948440346483,3476.8831945855522,3648.68212890625,319017400,0.0,0.0
2025-03-25 00:00:00+07:00,3681.4056782782836,3935.013625004121,3681.4056782782836,3877.747314453125,313034100,0.0,0.0
2025-03-26 00:00:00+07:00,4074.089216095267,4233.6168058821295,4033.1847058935073,4213.16455078125,582172700,0.0,0.0
2025-03-27 00:00:00+07:00,4213.164339505709,4294.973355806791,4131.355323204627,4254.06884765625,301025300,0.0,0.0
2025-04-08 00:00:00+07:00,3681.405868366903,3951.375632047143,3681.405868366903,3820.481201171875,738455000,0.0,0.0
2025-04-09 00:00:00+07:00,3787.7576181205213,3918.652049848228,3787.7576181205213,3853.204833984375,316821100,0.0,0.0
2025-04-10 00:00:00+07:00,4254.068602300995,4274.5208551966725,4065.9078756607587,4110.90283203125,559966600,0.0,0.0
2025-04-11 00:00:00+07:00,4090.450750612745,4233.616526884191,4049.5462431066176,4172.259765625,384917500,0.0,0.0
2025-04-14 00:00:00+07:00,4186.832180304276,4276.87158203125,4186.832180304276,4276.87158203125,423716000,466.18436,0.0
2025-04-15 00:00:00+07:00,4321.891421178344,4339.8993020999205,4240.85595703125,4240.85595703125,230981700,0.0,0.0
2025-04-16 00:00:00+07:00,4267.867558720302,4276.871498717603,4132.808458760799,4168.82421875,201660000,0.0,0.0
2025-04-17 00:00:00+07:00,4168.824812117867,4195.836635954483,4114.801164444633,4141.81298828125,165381400,0.0,0.0
2025-04-21 00:00:00+07:00,4141.812466106291,4177.828226681128,4105.796705531454,4150.81640625,83034600,0.0,0.0
2025-04-22 00:00:00+07:00,4150.816519009865,4249.85986328125,4132.808638233249,4249.85986328125,126426200,0.0,0.0
2025-04-23 00:00:00+07:00,4303.883382493623,4411.9306640625,4267.867621970663,4411.9306640625,273395600,0.0,0.0
2025-04-24 00:00:00+07:00,4456.950399012653,4524.479950512845,4375.914937212423,4402.9267578125,282970000,0.0,0.0
2025-04-25 00:00:00+07:00,4465.954304846939,4465.954304846939,4411.9306640625,4411.9306640625,134208400,0.0,0.0
2025-04-28 00:00:00+07:00,4456.9502965415395,4483.962116520579,4402.9266565834605,4429.9384765625,90697900,0.0,0.0
2025-04-29 00:00:00+07:00,4438.942349206098,4456.950228918901,4393.922649924089,4447.9462890625,108857600,0.0,0.0
2025-04-30 00:00:00+07:00,4411.930698012526,4429.938578412576,4330.8952362122955,4402.9267578125,278360600,0.0,0.0
2025-05-02 00:00:00+07:00,4483.96247125441,4483.96247125441,4420.934886317099,4465.95458984375,146800800,0.0,0.0
2025-05-05 00:00:00+07:00,4492.966342910705,4592.009689147214,4465.954521209839,4483.96240234375,154073100,0.0,0.0
2025-05-06 00:00:00+07:00,4524.480134895049,4546.989986312437,4483.96240234375,4483.96240234375,120165500,0.0,0.0
2025-05-07 00:00:00+07:00,4546.990091343118,4546.990091343118,4456.95068359375,4456.95068359375,100674600,0.0,0.0
2025-05-08 00:00:00+07:00,4465.954185151357,4524.479794432575,4312.88720703125,4312.88720703125,205199700,0.0,0.0
2025-05-09 00:00:00+07:00,4312.887274592177,4348.903034714033,4276.871514470322,4294.87939453125,164014200,0.0,0.0
2025-05-14 00:00:00+07:00,4402.926704633354,4546.98974609375,4393.922764542079,4546.98974609375,342468200,0.0,0.0
2025-05-15 00:00:00+07:00,4569.500105450411,4862.128191021127,4546.990252714202,4794.5986328125,300147300,0.0,0.0
2025-05-16 00:00:00+07:00,4884.6375258633,4929.6572265625,4682.048872716895,4929.6572265625,229382100,0.0,0.0
2025-05-19 00:00:00+07:00,4907.147690716912,5019.696949678309,4862.127987132353,4974.67724609375,191440600,0.0,0.0
2025-05-20 00:00:00+07:00,4952.167335792824,4997.187038845486,4817.108226634838,4862.1279296875,145525700,0.0,0.0
2025-05-21 00:00:00+07:00,4862.127759461009,4997.186863890482,4839.617908722764,4907.1474609375,167239400,0.0,0.0
2025-05-22 00:00:00+07:00,4907.1474609375,4952.167162413991,4862.127759461009,4907.1474609375,137585600,0.0,0.0
2025-05-23 00:00:00+07:00,4907.147546442972,4929.6573975734445,4839.6179930515555,4884.6376953125,67336400,0.0,0.0
2025-05-26 00:00:00+07:00,4884.6375258633,4929.6572265625,4772.088274115297,4929.6572265625,102960800,0.0,0.0
2025-05-27 00:00:00+07:00,4952.167335792824,4952.167335792824,4862.1279296875,4862.1279296875,86083800,0.0,0.0
2025-05-28 00:00:00+07:00,4862.127782281839,4884.637633125737,4772.08837890625,4772.08837890625,190669100,0.0,0.0
